Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,7000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,8
Fine Gain:,1.77
ULD:,  45%
LLD:,  28%

Channel Data:
Chan,Dwell(mSec.),Counts
1464,    146.50,130
1465,    146.60,134
1466,    146.70,127
1467,    146.80,153
1468,    146.90,112
1469,    147.00,147
1470,    147.10,143
1471,    147.20,126
1472,    147.30,145
1473,    147.40,145
1474,    147.50,129
1475,    147.60,122
1476,    147.70,123
1477,    147.80,139
1478,    147.90,143
1479,    148.00,146
1480,    148.10,125
1481,    148.20,130
1482,    148.30,137
1483,    148.40,129
1484,    148.50,124
1485,    148.60,153
1486,    148.70,142
1487,    148.80,132
1488,    148.90,123
1489,    149.00,139
1490,    149.10,132
1491,    149.20,129
1492,    149.30,128
1493,    149.40,138
1494,    149.50,143
1495,    149.60,134
1496,    149.70,136
1497,    149.80,148
1498,    149.90,132
1499,    150.00,125
1500,    150.10,133
1501,    150.20,126
1502,    150.30,117
1503,    150.40,148
1504,    150.50,124
1505,    150.60,130
1506,    150.70,139
1507,    150.80,111
1508,    150.90,130
1509,    151.00,162
1510,    151.10,116
1511,    151.20,149
1512,    151.30,136
1513,    151.40,115
1514,    151.50,144
1515,    151.60,125
1516,    151.70,104
1517,    151.80,140
1518,    151.90,166
1519,    152.00,142
1520,    152.10,110
1521,    152.20,131
1522,    152.30,149
1523,    152.40,123
1524,    152.50,123
1525,    152.60,132
1526,    152.70,134
1527,    152.80,133
1528,    152.90,134
1529,    153.00,119
1530,    153.10,121
1531,    153.20,143
1532,    153.30,139
1533,    153.40,162
1534,    153.50,146
1535,    153.60,141
1536,    153.70,127
1537,    153.80,109
1538,    153.90,133
1539,    154.00,154
1540,    154.10,124
1541,    154.20,129
1542,    154.30,127
1543,    154.40,139
1544,    154.50,163
1545,    154.60,127
1546,    154.70,135
1547,    154.80,145
1548,    154.90,133
1549,    155.00,137
1550,    155.10,128
1551,    155.20,132
1552,    155.30,153
1553,    155.40,128
1554,    155.50,132
1555,    155.60,150
1556,    155.70,127
1557,    155.80,144
1558,    155.90,131
1559,    156.00,125
1560,    156.10,126
1561,    156.20,109
1562,    156.30,143
1563,    156.40,145
1564,    156.50,118
1565,    156.60,146
1566,    156.70,135
1567,    156.80,138
1568,    156.90,131
1569,    157.00,125
1570,    157.10,122
1571,    157.20,135
1572,    157.30,125
1573,    157.40,127
1574,    157.50,125
1575,    157.60,135
1576,    157.70,143
1577,    157.80,142
1578,    157.90,118
1579,    158.00,134
1580,    158.10,139
1581,    158.20,130
1582,    158.30,142
1583,    158.40,131
1584,    158.50,130
1585,    158.60,134
1586,    158.70,136
1587,    158.80,134
1588,    158.90,129
1589,    159.00,154
1590,    159.10,150
1591,    159.20,127
1592,    159.30,126
1593,    159.40,136
1594,    159.50,117
1595,    159.60,131
1596,    159.70,151
1597,    159.80,145
1598,    159.90,159
1599,    160.00,139
1600,    160.10,137
1601,    160.20,134
1602,    160.30,141
1603,    160.40,112
1604,    160.50,114
1605,    160.60,127
1606,    160.70,137
1607,    160.80,139
1608,    160.90,171
1609,    161.00,137
1610,    161.10,142
1611,    161.20,149
1612,    161.30,123
1613,    161.40,121
1614,    161.50,127
1615,    161.60,135
1616,    161.70,140
1617,    161.80,135
1618,    161.90,130
1619,    162.00,154
1620,    162.10,139
1621,    162.20,130
1622,    162.30,134
1623,    162.40,119
1624,    162.50,119
1625,    162.60,122
1626,    162.70,125
1627,    162.80,143
1628,    162.90,134
1629,    163.00,149
1630,    163.10,125
1631,    163.20,126
1632,    163.30,133
1633,    163.40,122
1634,    163.50,131
1635,    163.60,129
1636,    163.70,129
1637,    163.80,126
1638,    163.90,141
1639,    164.00,125
1640,    164.10,118
1641,    164.20,131
1642,    164.30,116
1643,    164.40,140
1644,    164.50,144
1645,    164.60,153
1646,    164.70,143
1647,    164.80,113
1648,    164.90,114
1649,    165.00,132
1650,    165.10,146
1651,    165.20,151
1652,    165.30,148
1653,    165.40,118
1654,    165.50,139
1655,    165.60,123
1656,    165.70,123
1657,    165.80,150
1658,    165.90,125
1659,    166.00,133
1660,    166.10,134
1661,    166.20,120
1662,    166.30,112
1663,    166.40,140
1664,    166.50,126
1665,    166.60,131
1666,    166.70,137
1667,    166.80,124
1668,    166.90,126
1669,    167.00,128
1670,    167.10,132
1671,    167.20,141
1672,    167.30,150
1673,    167.40,144
1674,    167.50,133
1675,    167.60,141
1676,    167.70,115
1677,    167.80,127
1678,    167.90,134
1679,    168.00,148
1680,    168.10,147
1681,    168.20,120
1682,    168.30,129
1683,    168.40,124
1684,    168.50,147
1685,    168.60,131
1686,    168.70,120
1687,    168.80,131
1688,    168.90,115
1689,    169.00,125
1690,    169.10,111
1691,    169.20,116
1692,    169.30,147
1693,    169.40,131
1694,    169.50,133
1695,    169.60,124
1696,    169.70,127
1697,    169.80,116
1698,    169.90,114
1699,    170.00,117
1700,    170.10,127
1701,    170.20,134
1702,    170.30,139
1703,    170.40,130
1704,    170.50,129
1705,    170.60,109
1706,    170.70,143
1707,    170.80,147
1708,    170.90,142
1709,    171.00,115
1710,    171.10,117
1711,    171.20,118
1712,    171.30,130
1713,    171.40,131
1714,    171.50,136
1715,    171.60,125
1716,    171.70,121
1717,    171.80,131
1718,    171.90,142
1719,    172.00,116
1720,    172.10,132
1721,    172.20,133
1722,    172.30,123
1723,    172.40,127
1724,    172.50,128
1725,    172.60,122
1726,    172.70,129
1727,    172.80,127
1728,    172.90,122
1729,    173.00,124
1730,    173.10,126
1731,    173.20,129
1732,    173.30,141
1733,    173.40,145
1734,    173.50,119
1735,    173.60,121
1736,    173.70,129
1737,    173.80,140
1738,    173.90,125
1739,    174.00,121
1740,    174.10,138
1741,    174.20,126
1742,    174.30,133
1743,    174.40,115
1744,    174.50,123
1745,    174.60,127
1746,    174.70,124
1747,    174.80,136
1748,    174.90,124
1749,    175.00,126
1750,    175.10,138
1751,    175.20,150
1752,    175.30,129
1753,    175.40,137
1754,    175.50,133
1755,    175.60,131
1756,    175.70,132
1757,    175.80,125
1758,    175.90,128
1759,    176.00,133
1760,    176.10,128
1761,    176.20,113
1762,    176.30,142
1763,    176.40,121
1764,    176.50,123
1765,    176.60,129
1766,    176.70,125
1767,    176.80,106
1768,    176.90,118
1769,    177.00,126
1770,    177.10,136
1771,    177.20,115
1772,    177.30,131
1773,    177.40,129
1774,    177.50,119
1775,    177.60,126
1776,    177.70,117
1777,    177.80,143
1778,    177.90,128
1779,    178.00,125
1780,    178.10,118
1781,    178.20,102
1782,    178.30,113
1783,    178.40,121
1784,    178.50,128
1785,    178.60,119
1786,    178.70,118
1787,    178.80,102
1788,    178.90,135
1789,    179.00,124
1790,    179.10,133
1791,    179.20,102
1792,    179.30,120
1793,    179.40,139
1794,    179.50,105
1795,    179.60,98
1796,    179.70,116
1797,    179.80,121
1798,    179.90,118
1799,    180.00,109
1800,    180.10,113
1801,    180.20,126
1802,    180.30,115
1803,    180.40,129
1804,    180.50,99
1805,    180.60,120
1806,    180.70,117
1807,    180.80,124
1808,    180.90,141
1809,    181.00,113
1810,    181.10,100
1811,    181.20,118
1812,    181.30,103
1813,    181.40,106
1814,    181.50,113
1815,    181.60,113
1816,    181.70,114
1817,    181.80,113
1818,    181.90,109
1819,    182.00,112
1820,    182.10,85
1821,    182.20,90
1822,    182.30,110
1823,    182.40,88
1824,    182.50,87
1825,    182.60,94
1826,    182.70,102
1827,    182.80,102
1828,    182.90,93
1829,    183.00,107
1830,    183.10,105
1831,    183.20,88
1832,    183.30,102
1833,    183.40,102
1834,    183.50,108
1835,    183.60,109
1836,    183.70,114
1837,    183.80,101
1838,    183.90,98
1839,    184.00,108
1840,    184.10,126
1841,    184.20,103
1842,    184.30,82
1843,    184.40,108
1844,    184.50,92
1845,    184.60,95
1846,    184.70,97
1847,    184.80,109
1848,    184.90,101
1849,    185.00,110
1850,    185.10,97
1851,    185.20,106
1852,    185.30,100
1853,    185.40,100
1854,    185.50,98
1855,    185.60,87
1856,    185.70,110
1857,    185.80,94
1858,    185.90,102
1859,    186.00,95
1860,    186.10,95
1861,    186.20,95
1862,    186.30,94
1863,    186.40,87
1864,    186.50,106
1865,    186.60,79
1866,    186.70,90
1867,    186.80,95
1868,    186.90,104
1869,    187.00,78
1870,    187.10,92
1871,    187.20,94
1872,    187.30,107
1873,    187.40,106
1874,    187.50,87
1875,    187.60,115
1876,    187.70,92
1877,    187.80,71
1878,    187.90,96
1879,    188.00,78
1880,    188.10,78
1881,    188.20,84
1882,    188.30,77
1883,    188.40,113
1884,    188.50,102
1885,    188.60,111
1886,    188.70,100
1887,    188.80,101
1888,    188.90,83
1889,    189.00,86
1890,    189.10,81
1891,    189.20,96
1892,    189.30,104
1893,    189.40,83
1894,    189.50,92
1895,    189.60,98
1896,    189.70,87
1897,    189.80,93
1898,    189.90,84
1899,    190.00,84
1900,    190.10,110
1901,    190.20,79
1902,    190.30,98
1903,    190.40,80
1904,    190.50,88
1905,    190.60,80
1906,    190.70,97
1907,    190.80,86
1908,    190.90,90
1909,    191.00,101
1910,    191.10,90
1911,    191.20,92
1912,    191.30,84
1913,    191.40,93
1914,    191.50,103
1915,    191.60,106
1916,    191.70,94
1917,    191.80,90
1918,    191.90,120
1919,    192.00,103
1920,    192.10,82
1921,    192.20,102
1922,    192.30,94
1923,    192.40,107
1924,    192.50,101
1925,    192.60,87
1926,    192.70,89
1927,    192.80,97
1928,    192.90,111
1929,    193.00,73
1930,    193.10,103
1931,    193.20,81
1932,    193.30,103
1933,    193.40,86
1934,    193.50,99
1935,    193.60,89
1936,    193.70,91
1937,    193.80,87
1938,    193.90,86
1939,    194.00,94
1940,    194.10,96
1941,    194.20,95
1942,    194.30,90
1943,    194.40,99
1944,    194.50,112
1945,    194.60,92
1946,    194.70,103
1947,    194.80,100
1948,    194.90,105
1949,    195.00,93
1950,    195.10,85
1951,    195.20,96
1952,    195.30,75
1953,    195.40,95
1954,    195.50,99
1955,    195.60,99
1956,    195.70,88
1957,    195.80,101
1958,    195.90,87
1959,    196.00,97
1960,    196.10,111
1961,    196.20,115
1962,    196.30,101
1963,    196.40,86
1964,    196.50,97
1965,    196.60,96
1966,    196.70,111
1967,    196.80,101
1968,    196.90,106
1969,    197.00,117
1970,    197.10,134
1971,    197.20,108
1972,    197.30,123
1973,    197.40,97
1974,    197.50,106
1975,    197.60,96
1976,    197.70,81
1977,    197.80,102
1978,    197.90,122
1979,    198.00,90
1980,    198.10,105
1981,    198.20,111
1982,    198.30,85
1983,    198.40,105
1984,    198.50,101
1985,    198.60,104
1986,    198.70,93
1987,    198.80,125
1988,    198.90,126
1989,    199.00,104
1990,    199.10,112
1991,    199.20,112
1992,    199.30,139
1993,    199.40,106
1994,    199.50,107
1995,    199.60,117
1996,    199.70,106
1997,    199.80,117
1998,    199.90,120
1999,    200.00,119
2000,    200.10,108
2001,    200.20,114
2002,    200.30,109
2003,    200.40,138
2004,    200.50,110
2005,    200.60,123
2006,    200.70,113
2007,    200.80,110
2008,    200.90,107
2009,    201.00,110
2010,    201.10,121
2011,    201.20,117
2012,    201.30,110
2013,    201.40,99
2014,    201.50,119
2015,    201.60,121
2016,    201.70,139
2017,    201.80,115
2018,    201.90,102
2019,    202.00,121
2020,    202.10,131
2021,    202.20,119
2022,    202.30,96
2023,    202.40,120
2024,    202.50,119
2025,    202.60,125
2026,    202.70,118
2027,    202.80,102
2028,    202.90,106
2029,    203.00,102
2030,    203.10,107
2031,    203.20,125
2032,    203.30,101
2033,    203.40,127
2034,    203.50,119
2035,    203.60,109
2036,    203.70,134
2037,    203.80,124
2038,    203.90,141
2039,    204.00,129
2040,    204.10,108
2041,    204.20,115
2042,    204.30,130
2043,    204.40,128
2044,    204.50,103
2045,    204.60,93
2046,    204.70,123
2047,    204.80,148
