Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,54000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,8
Fine Gain:,1.77
ULD:,  45%
LLD:,  28%

Channel Data:
Chan,Dwell(mSec.),Counts
202,     20.30,212
203,     20.40,208
204,     20.50,257
205,     20.60,231
206,     20.70,216
207,     20.80,202
208,     20.90,228
209,     21.00,201
210,     21.10,220
211,     21.20,232
212,     21.30,227
213,     21.40,209
214,     21.50,188
215,     21.60,221
216,     21.70,223
217,     21.80,211
218,     21.90,226
219,     22.00,236
220,     22.10,195
221,     22.20,222
222,     22.30,175
223,     22.40,208
224,     22.50,238
225,     22.60,204
226,     22.70,229
227,     22.80,212
228,     22.90,232
229,     23.00,211
230,     23.10,206
231,     23.20,215
232,     23.30,220
233,     23.40,227
234,     23.50,209
235,     23.60,205
236,     23.70,213
237,     23.80,215
238,     23.90,239
239,     24.00,197
240,     24.10,215
241,     24.20,232
242,     24.30,229
243,     24.40,212
244,     24.50,211
245,     24.60,196
246,     24.70,224
247,     24.80,245
248,     24.90,227
249,     25.00,202
250,     25.10,212
251,     25.20,217
252,     25.30,203
253,     25.40,211
254,     25.50,218
255,     25.60,196
256,     25.70,200
257,     25.80,184
258,     25.90,239
259,     26.00,225
260,     26.10,219
261,     26.20,206
262,     26.30,230
263,     26.40,214
264,     26.50,204
265,     26.60,226
266,     26.70,203
267,     26.80,242
268,     26.90,227
269,     27.00,207
270,     27.10,186
271,     27.20,215
272,     27.30,217
273,     27.40,212
274,     27.50,217
275,     27.60,207
276,     27.70,207
277,     27.80,210
278,     27.90,204
279,     28.00,213
280,     28.10,209
281,     28.20,210
282,     28.30,189
283,     28.40,226
284,     28.50,217
285,     28.60,215
286,     28.70,215
287,     28.80,232
288,     28.90,219
289,     29.00,213
290,     29.10,196
291,     29.20,197
292,     29.30,205
293,     29.40,228
294,     29.50,212
295,     29.60,219
296,     29.70,231
297,     29.80,207
298,     29.90,220
299,     30.00,216
300,     30.10,217
301,     30.20,216
302,     30.30,187
303,     30.40,203
304,     30.50,222
305,     30.60,200
306,     30.70,211
307,     30.80,247
308,     30.90,235
309,     31.00,226
310,     31.10,215
311,     31.20,189
312,     31.30,209
313,     31.40,227
314,     31.50,204
315,     31.60,198
316,     31.70,187
317,     31.80,201
318,     31.90,234
319,     32.00,221
320,     32.10,204
321,     32.20,222
322,     32.30,236
323,     32.40,231
324,     32.50,243
325,     32.60,201
326,     32.70,223
327,     32.80,221
328,     32.90,232
329,     33.00,259
330,     33.10,218
331,     33.20,238
332,     33.30,227
333,     33.40,224
334,     33.50,202
335,     33.60,194
336,     33.70,222
337,     33.80,264
338,     33.90,179
339,     34.00,223
340,     34.10,217
341,     34.20,213
342,     34.30,210
343,     34.40,216
344,     34.50,204
345,     34.60,223
346,     34.70,210
347,     34.80,219
348,     34.90,216
349,     35.00,220
350,     35.10,238
351,     35.20,218
352,     35.30,200
353,     35.40,216
354,     35.50,200
355,     35.60,213
356,     35.70,181
357,     35.80,187
358,     35.90,184
359,     36.00,202
360,     36.10,212
361,     36.20,224
362,     36.30,214
363,     36.40,203
364,     36.50,223
365,     36.60,230
366,     36.70,214
367,     36.80,208
368,     36.90,201
369,     37.00,187
370,     37.10,236
371,     37.20,224
372,     37.30,202
373,     37.40,195
374,     37.50,201
375,     37.60,205
376,     37.70,198
377,     37.80,220
378,     37.90,199
379,     38.00,244
380,     38.10,195
381,     38.20,196
382,     38.30,219
383,     38.40,217
384,     38.50,205
385,     38.60,214
386,     38.70,203
387,     38.80,203
388,     38.90,222
389,     39.00,226
390,     39.10,203
391,     39.20,202
392,     39.30,221
393,     39.40,229
394,     39.50,219
395,     39.60,209
396,     39.70,202
397,     39.80,196
398,     39.90,215
399,     40.00,201
400,     40.10,246
401,     40.20,229
402,     40.30,199
403,     40.40,209
404,     40.50,218
405,     40.60,209
406,     40.70,216
407,     40.80,229
408,     40.90,204
409,     41.00,226
410,     41.10,241
411,     41.20,194
412,     41.30,244
413,     41.40,190
414,     41.50,201
415,     41.60,214
416,     41.70,219
417,     41.80,207
418,     41.90,219
419,     42.00,204
420,     42.10,220
421,     42.20,203
422,     42.30,212
423,     42.40,214
424,     42.50,218
425,     42.60,219
426,     42.70,211
427,     42.80,219
428,     42.90,201
429,     43.00,210
430,     43.10,212
431,     43.20,220
432,     43.30,202
433,     43.40,206
434,     43.50,213
435,     43.60,213
436,     43.70,221
437,     43.80,178
438,     43.90,175
439,     44.00,217
440,     44.10,212
441,     44.20,201
442,     44.30,218
443,     44.40,209
444,     44.50,204
445,     44.60,234
446,     44.70,187
447,     44.80,219
448,     44.90,208
449,     45.00,220
450,     45.10,197
451,     45.20,197
452,     45.30,231
453,     45.40,197
454,     45.50,227
455,     45.60,223
456,     45.70,200
457,     45.80,248
458,     45.90,227
459,     46.00,218
460,     46.10,226
461,     46.20,196
462,     46.30,195
463,     46.40,203
464,     46.50,215
465,     46.60,225
466,     46.70,217
467,     46.80,218
468,     46.90,205
469,     47.00,225
470,     47.10,217
471,     47.20,222
472,     47.30,224
473,     47.40,203
474,     47.50,212
475,     47.60,231
476,     47.70,187
477,     47.80,213
478,     47.90,220
479,     48.00,225
480,     48.10,237
481,     48.20,220
482,     48.30,207
483,     48.40,203
484,     48.50,191
485,     48.60,217
486,     48.70,212
487,     48.80,231
488,     48.90,233
489,     49.00,212
490,     49.10,195
491,     49.20,228
492,     49.30,218
493,     49.40,218
494,     49.50,192
495,     49.60,225
496,     49.70,215
497,     49.80,238
498,     49.90,198
499,     50.00,204
500,     50.10,231
501,     50.20,205
502,     50.30,220
503,     50.40,190
504,     50.50,200
505,     50.60,204
506,     50.70,216
507,     50.80,199
508,     50.90,207
509,     51.00,226
510,     51.10,224
511,     51.20,214
512,     51.30,199
513,     51.40,224
514,     51.50,213
515,     51.60,204
516,     51.70,221
517,     51.80,239
518,     51.90,215
519,     52.00,219
520,     52.10,191
521,     52.20,203
522,     52.30,214
523,     52.40,212
524,     52.50,218
525,     52.60,233
526,     52.70,222
527,     52.80,220
528,     52.90,206
529,     53.00,208
530,     53.10,238
531,     53.20,238
532,     53.30,203
533,     53.40,198
534,     53.50,215
535,     53.60,187
536,     53.70,214
537,     53.80,210
538,     53.90,201
539,     54.00,215
540,     54.10,225
541,     54.20,215
542,     54.30,223
543,     54.40,218
544,     54.50,192
545,     54.60,191
546,     54.70,205
547,     54.80,199
548,     54.90,251
549,     55.00,214
550,     55.10,180
551,     55.20,220
552,     55.30,214
553,     55.40,214
554,     55.50,194
555,     55.60,210
556,     55.70,199
557,     55.80,235
558,     55.90,230
559,     56.00,202
560,     56.10,196
561,     56.20,199
562,     56.30,208
563,     56.40,246
564,     56.50,211
565,     56.60,223
566,     56.70,221
567,     56.80,229
568,     56.90,213
569,     57.00,203
570,     57.10,216
571,     57.20,208
572,     57.30,209
573,     57.40,234
574,     57.50,218
575,     57.60,211
576,     57.70,211
577,     57.80,202
578,     57.90,195
579,     58.00,193
580,     58.10,202
581,     58.20,200
582,     58.30,220
583,     58.40,213
584,     58.50,207
585,     58.60,200
586,     58.70,233
587,     58.80,216
588,     58.90,221
589,     59.00,232
590,     59.10,213
591,     59.20,212
592,     59.30,216
593,     59.40,220
594,     59.50,224
595,     59.60,205
596,     59.70,200
597,     59.80,208
598,     59.90,227
599,     60.00,213
600,     60.10,219
601,     60.20,220
602,     60.30,194
603,     60.40,206
604,     60.50,220
605,     60.60,203
606,     60.70,218
607,     60.80,229
608,     60.90,223
609,     61.00,214
610,     61.10,227
611,     61.20,213
612,     61.30,242
613,     61.40,225
614,     61.50,200
615,     61.60,213
616,     61.70,213
617,     61.80,212
618,     61.90,210
619,     62.00,210
620,     62.10,202
621,     62.20,205
622,     62.30,228
623,     62.40,198
624,     62.50,205
625,     62.60,207
626,     62.70,252
627,     62.80,219
628,     62.90,210
629,     63.00,217
630,     63.10,206
631,     63.20,235
632,     63.30,206
633,     63.40,244
634,     63.50,220
635,     63.60,198
636,     63.70,197
637,     63.80,196
638,     63.90,211
639,     64.00,218
640,     64.10,212
641,     64.20,210
642,     64.30,231
643,     64.40,220
644,     64.50,221
645,     64.60,206
646,     64.70,229
647,     64.80,234
648,     64.90,202
649,     65.00,209
650,     65.10,204
651,     65.20,208
652,     65.30,227
653,     65.40,201
654,     65.50,193
655,     65.60,211
656,     65.70,219
657,     65.80,214
658,     65.90,210
659,     66.00,206
660,     66.10,208
661,     66.20,223
662,     66.30,212
663,     66.40,204
664,     66.50,221
665,     66.60,225
666,     66.70,219
667,     66.80,233
668,     66.90,218
669,     67.00,209
670,     67.10,228
671,     67.20,215
672,     67.30,215
673,     67.40,251
674,     67.50,227
675,     67.60,199
676,     67.70,210
677,     67.80,206
678,     67.90,247
679,     68.00,227
680,     68.10,216
681,     68.20,185
682,     68.30,197
683,     68.40,228
684,     68.50,216
685,     68.60,203
686,     68.70,232
687,     68.80,213
688,     68.90,217
689,     69.00,233
690,     69.10,220
691,     69.20,212
692,     69.30,247
693,     69.40,212
694,     69.50,197
695,     69.60,248
696,     69.70,198
697,     69.80,213
698,     69.90,205
699,     70.00,214
700,     70.10,213
701,     70.20,224
702,     70.30,220
703,     70.40,194
704,     70.50,205
705,     70.60,231
706,     70.70,216
707,     70.80,209
708,     70.90,218
709,     71.00,206
710,     71.10,217
711,     71.20,241
712,     71.30,192
713,     71.40,243
714,     71.50,211
715,     71.60,197
716,     71.70,219
717,     71.80,243
718,     71.90,205
719,     72.00,208
720,     72.10,223
721,     72.20,216
722,     72.30,217
723,     72.40,221
724,     72.50,198
725,     72.60,228
726,     72.70,218
727,     72.80,210
728,     72.90,225
729,     73.00,207
730,     73.10,219
731,     73.20,198
732,     73.30,213
733,     73.40,214
734,     73.50,182
735,     73.60,221
736,     73.70,215
737,     73.80,177
738,     73.90,231
739,     74.00,214
740,     74.10,209
741,     74.20,244
742,     74.30,232
743,     74.40,209
744,     74.50,230
745,     74.60,208
746,     74.70,251
747,     74.80,211
748,     74.90,230
749,     75.00,215
750,     75.10,207
751,     75.20,225
752,     75.30,221
753,     75.40,204
754,     75.50,197
755,     75.60,186
756,     75.70,221
757,     75.80,207
758,     75.90,225
759,     76.00,220
760,     76.10,211
761,     76.20,209
762,     76.30,219
763,     76.40,222
764,     76.50,221
765,     76.60,230
766,     76.70,200
767,     76.80,219
768,     76.90,220
769,     77.00,221
770,     77.10,213
771,     77.20,210
772,     77.30,216
773,     77.40,222
774,     77.50,239
775,     77.60,222
776,     77.70,204
777,     77.80,208
778,     77.90,247
779,     78.00,249
780,     78.10,212
781,     78.20,192
782,     78.30,204
783,     78.40,200
784,     78.50,213
785,     78.60,222
786,     78.70,203
787,     78.80,194
788,     78.90,221
789,     79.00,218
790,     79.10,205
791,     79.20,197
792,     79.30,194
793,     79.40,205
794,     79.50,213
795,     79.60,210
796,     79.70,216
797,     79.80,205
798,     79.90,218
799,     80.00,233
800,     80.10,218
801,     80.20,230
802,     80.30,204
803,     80.40,228
804,     80.50,202
805,     80.60,217
806,     80.70,209
807,     80.80,233
808,     80.90,209
809,     81.00,229
810,     81.10,210
811,     81.20,195
812,     81.30,199
813,     81.40,207
814,     81.50,209
815,     81.60,205
816,     81.70,244
817,     81.80,208
818,     81.90,207
819,     82.00,225
820,     82.10,226
821,     82.20,218
822,     82.30,189
823,     82.40,210
824,     82.50,186
825,     82.60,239
826,     82.70,200
827,     82.80,205
828,     82.90,191
829,     83.00,210
830,     83.10,207
831,     83.20,204
832,     83.30,241
833,     83.40,231
834,     83.50,210
835,     83.60,197
836,     83.70,232
837,     83.80,205
838,     83.90,239
839,     84.00,237
840,     84.10,216
841,     84.20,222
842,     84.30,218
843,     84.40,217
844,     84.50,213
845,     84.60,198
846,     84.70,228
847,     84.80,214
848,     84.90,213
849,     85.00,214
850,     85.10,186
851,     85.20,216
852,     85.30,210
853,     85.40,202
854,     85.50,235
855,     85.60,205
856,     85.70,211
857,     85.80,221
858,     85.90,208
859,     86.00,202
860,     86.10,205
861,     86.20,202
862,     86.30,183
863,     86.40,221
864,     86.50,213
865,     86.60,213
866,     86.70,210
867,     86.80,193
868,     86.90,234
869,     87.00,193
870,     87.10,210
871,     87.20,196
872,     87.30,255
873,     87.40,206
874,     87.50,184
875,     87.60,206
876,     87.70,209
877,     87.80,192
878,     87.90,209
879,     88.00,198
880,     88.10,204
881,     88.20,216
882,     88.30,213
883,     88.40,203
884,     88.50,194
885,     88.60,220
886,     88.70,199
887,     88.80,205
888,     88.90,191
889,     89.00,212
890,     89.10,215
891,     89.20,221
892,     89.30,210
893,     89.40,221
894,     89.50,187
895,     89.60,225
896,     89.70,191
897,     89.80,239
898,     89.90,221
899,     90.00,216
900,     90.10,210
901,     90.20,217
902,     90.30,196
903,     90.40,227
904,     90.50,210
905,     90.60,211
906,     90.70,227
907,     90.80,220
908,     90.90,217
909,     91.00,205
910,     91.10,217
911,     91.20,216
912,     91.30,191
913,     91.40,206
914,     91.50,214
915,     91.60,203
916,     91.70,177
917,     91.80,222
918,     91.90,209
919,     92.00,200
920,     92.10,225
921,     92.20,190
922,     92.30,228
923,     92.40,195
924,     92.50,178
925,     92.60,235
926,     92.70,213
927,     92.80,204
928,     92.90,197
929,     93.00,219
930,     93.10,198
931,     93.20,194
932,     93.30,212
933,     93.40,212
934,     93.50,214
935,     93.60,194
936,     93.70,229
937,     93.80,207
938,     93.90,197
939,     94.00,200
940,     94.10,210
941,     94.20,197
942,     94.30,178
943,     94.40,209
944,     94.50,205
945,     94.60,210
946,     94.70,196
947,     94.80,194
948,     94.90,186
949,     95.00,191
950,     95.10,195
951,     95.20,201
952,     95.30,203
953,     95.40,194
954,     95.50,182
955,     95.60,177
956,     95.70,192
957,     95.80,228
958,     95.90,216
959,     96.00,213
960,     96.10,229
961,     96.20,221
962,     96.30,185
963,     96.40,208
964,     96.50,214
965,     96.60,217
966,     96.70,178
967,     96.80,211
968,     96.90,195
969,     97.00,172
970,     97.10,214
971,     97.20,193
972,     97.30,185
973,     97.40,188
974,     97.50,206
975,     97.60,218
976,     97.70,202
977,     97.80,204
978,     97.90,205
979,     98.00,193
980,     98.10,205
981,     98.20,195
982,     98.30,189
983,     98.40,170
984,     98.50,215
985,     98.60,213
986,     98.70,191
987,     98.80,209
988,     98.90,209
989,     99.00,199
990,     99.10,207
991,     99.20,196
992,     99.30,214
993,     99.40,197
994,     99.50,176
995,     99.60,202
996,     99.70,212
997,     99.80,208
998,     99.90,212
999,    100.00,177
1000,    100.10,201
1001,    100.20,207
1002,    100.30,200
1003,    100.40,195
1004,    100.50,208
1005,    100.60,189
1006,    100.70,194
1007,    100.80,183
1008,    100.90,221
1009,    101.00,190
1010,    101.10,172
1011,    101.20,202
1012,    101.30,228
1013,    101.40,182
1014,    101.50,206
1015,    101.60,188
1016,    101.70,210
1017,    101.80,193
1018,    101.90,198
1019,    102.00,216
1020,    102.10,224
1021,    102.20,207
1022,    102.30,208
1023,    102.40,180
1024,    102.50,214
1025,    102.60,217
1026,    102.70,214
1027,    102.80,199
1028,    102.90,204
1029,    103.00,189
1030,    103.10,200
1031,    103.20,191
1032,    103.30,196
1033,    103.40,191
1034,    103.50,221
1035,    103.60,205
1036,    103.70,209
1037,    103.80,210
1038,    103.90,178
1039,    104.00,204
1040,    104.10,205
1041,    104.20,201
1042,    104.30,199
1043,    104.40,201
1044,    104.50,216
1045,    104.60,207
1046,    104.70,199
1047,    104.80,207
1048,    104.90,192
1049,    105.00,184
1050,    105.10,189
1051,    105.20,197
1052,    105.30,215
1053,    105.40,230
1054,    105.50,213
1055,    105.60,200
1056,    105.70,219
1057,    105.80,202
1058,    105.90,206
1059,    106.00,207
1060,    106.10,194
1061,    106.20,202
1062,    106.30,210
1063,    106.40,194
1064,    106.50,228
1065,    106.60,213
1066,    106.70,207
1067,    106.80,179
1068,    106.90,206
1069,    107.00,190
1070,    107.10,209
1071,    107.20,198
1072,    107.30,215
1073,    107.40,242
1074,    107.50,190
1075,    107.60,204
1076,    107.70,199
1077,    107.80,209
1078,    107.90,224
1079,    108.00,210
1080,    108.10,196
1081,    108.20,205
1082,    108.30,191
1083,    108.40,246
1084,    108.50,190
1085,    108.60,205
1086,    108.70,210
1087,    108.80,203
1088,    108.90,213
1089,    109.00,197
1090,    109.10,225
1091,    109.20,216
1092,    109.30,231
1093,    109.40,219
1094,    109.50,208
1095,    109.60,235
1096,    109.70,207
1097,    109.80,208
1098,    109.90,213
1099,    110.00,197
1100,    110.10,219
1101,    110.20,227
1102,    110.30,217
1103,    110.40,225
1104,    110.50,222
1105,    110.60,180
1106,    110.70,198
1107,    110.80,221
1108,    110.90,212
1109,    111.00,213
1110,    111.10,228
1111,    111.20,234
1112,    111.30,214
1113,    111.40,179
1114,    111.50,234
1115,    111.60,215
1116,    111.70,221
1117,    111.80,204
1118,    111.90,203
1119,    112.00,214
1120,    112.10,215
1121,    112.20,195
1122,    112.30,214
1123,    112.40,246
1124,    112.50,207
1125,    112.60,206
1126,    112.70,219
1127,    112.80,204
1128,    112.90,194
1129,    113.00,179
1130,    113.10,208
1131,    113.20,221
1132,    113.30,225
1133,    113.40,196
1134,    113.50,220
1135,    113.60,218
1136,    113.70,197
1137,    113.80,187
1138,    113.90,210
1139,    114.00,226
1140,    114.10,206
1141,    114.20,215
1142,    114.30,204
1143,    114.40,207
1144,    114.50,214
1145,    114.60,237
1146,    114.70,211
1147,    114.80,251
1148,    114.90,198
1149,    115.00,232
1150,    115.10,232
1151,    115.20,241
1152,    115.30,243
1153,    115.40,200
1154,    115.50,210
1155,    115.60,235
1156,    115.70,214
1157,    115.80,209
1158,    115.90,214
1159,    116.00,199
1160,    116.10,198
1161,    116.20,195
1162,    116.30,198
1163,    116.40,220
1164,    116.50,207
1165,    116.60,203
1166,    116.70,194
1167,    116.80,203
1168,    116.90,230
1169,    117.00,203
1170,    117.10,193
1171,    117.20,194
1172,    117.30,235
1173,    117.40,240
1174,    117.50,192
1175,    117.60,243
1176,    117.70,210
1177,    117.80,212
1178,    117.90,241
1179,    118.00,231
1180,    118.10,206
1181,    118.20,190
1182,    118.30,206
1183,    118.40,204
1184,    118.50,206
1185,    118.60,225
1186,    118.70,233
1187,    118.80,219
1188,    118.90,204
1189,    119.00,213
1190,    119.10,215
1191,    119.20,201
1192,    119.30,218
1193,    119.40,221
1194,    119.50,224
1195,    119.60,234
1196,    119.70,222
1197,    119.80,179
1198,    119.90,169
1199,    120.00,196
1200,    120.10,192
1201,    120.20,236
1202,    120.30,233
1203,    120.40,202
1204,    120.50,189
1205,    120.60,212
1206,    120.70,201
1207,    120.80,223
1208,    120.90,229
1209,    121.00,198
1210,    121.10,225
1211,    121.20,219
1212,    121.30,200
1213,    121.40,225
1214,    121.50,230
1215,    121.60,190
1216,    121.70,212
1217,    121.80,199
1218,    121.90,203
1219,    122.00,225
1220,    122.10,223
1221,    122.20,215
1222,    122.30,241
1223,    122.40,229
1224,    122.50,223
1225,    122.60,238
1226,    122.70,207
1227,    122.80,216
1228,    122.90,233
1229,    123.00,206
1230,    123.10,235
1231,    123.20,219
1232,    123.30,225
1233,    123.40,223
1234,    123.50,228
1235,    123.60,208
1236,    123.70,221
1237,    123.80,197
1238,    123.90,202
1239,    124.00,214
1240,    124.10,237
1241,    124.20,229
1242,    124.30,236
1243,    124.40,217
1244,    124.50,193
1245,    124.60,208
1246,    124.70,218
1247,    124.80,211
1248,    124.90,199
1249,    125.00,189
1250,    125.10,201
1251,    125.20,236
1252,    125.30,216
1253,    125.40,200
1254,    125.50,212
1255,    125.60,211
1256,    125.70,207
1257,    125.80,222
1258,    125.90,197
1259,    126.00,206
1260,    126.10,226
1261,    126.20,223
1262,    126.30,220
1263,    126.40,228
1264,    126.50,208
1265,    126.60,206
1266,    126.70,219
1267,    126.80,199
1268,    126.90,206
1269,    127.00,212
1270,    127.10,222
1271,    127.20,209
1272,    127.30,220
1273,    127.40,239
1274,    127.50,219
1275,    127.60,214
1276,    127.70,219
1277,    127.80,207
1278,    127.90,208
1279,    128.00,263
1280,    128.10,197
1281,    128.20,212
1282,    128.30,211
1283,    128.40,216
1284,    128.50,208
1285,    128.60,224
1286,    128.70,215
1287,    128.80,218
1288,    128.90,214
1289,    129.00,221
1290,    129.10,196
1291,    129.20,221
1292,    129.30,253
1293,    129.40,244
1294,    129.50,212
1295,    129.60,209
1296,    129.70,218
1297,    129.80,187
1298,    129.90,224
1299,    130.00,223
1300,    130.10,238
1301,    130.20,215
1302,    130.30,210
1303,    130.40,227
1304,    130.50,213
1305,    130.60,234
1306,    130.70,208
1307,    130.80,199
1308,    130.90,204
1309,    131.00,202
1310,    131.10,229
1311,    131.20,238
1312,    131.30,240
1313,    131.40,214
1314,    131.50,205
1315,    131.60,210
1316,    131.70,218
1317,    131.80,228
1318,    131.90,231
1319,    132.00,219
1320,    132.10,193
1321,    132.20,208
1322,    132.30,219
1323,    132.40,217
1324,    132.50,199
1325,    132.60,223
1326,    132.70,224
1327,    132.80,212
1328,    132.90,205
1329,    133.00,212
1330,    133.10,227
1331,    133.20,191
1332,    133.30,208
1333,    133.40,217
1334,    133.50,228
1335,    133.60,239
1336,    133.70,208
1337,    133.80,223
1338,    133.90,206
1339,    134.00,221
1340,    134.10,208
1341,    134.20,214
1342,    134.30,220
1343,    134.40,227
1344,    134.50,202
1345,    134.60,249
1346,    134.70,205
1347,    134.80,211
1348,    134.90,226
1349,    135.00,195
1350,    135.10,204
1351,    135.20,211
1352,    135.30,208
1353,    135.40,218
1354,    135.50,206
1355,    135.60,183
1356,    135.70,208
1357,    135.80,207
1358,    135.90,208
1359,    136.00,196
1360,    136.10,201
1361,    136.20,215
1362,    136.30,192
1363,    136.40,206
1364,    136.50,197
1365,    136.60,214
1366,    136.70,221
1367,    136.80,189
1368,    136.90,200
1369,    137.00,210
1370,    137.10,175
1371,    137.20,249
1372,    137.30,208
1373,    137.40,237
1374,    137.50,192
1375,    137.60,205
1376,    137.70,203
1377,    137.80,224
1378,    137.90,191
1379,    138.00,190
1380,    138.10,205
1381,    138.20,221
1382,    138.30,221
1383,    138.40,204
1384,    138.50,229
1385,    138.60,207
1386,    138.70,191
1387,    138.80,205
1388,    138.90,226
1389,    139.00,203
1390,    139.10,213
1391,    139.20,232
1392,    139.30,197
1393,    139.40,234
1394,    139.50,208
1395,    139.60,224
1396,    139.70,212
1397,    139.80,226
1398,    139.90,212
1399,    140.00,233
1400,    140.10,210
1401,    140.20,222
1402,    140.30,222
1403,    140.40,233
1404,    140.50,207
1405,    140.60,206
1406,    140.70,221
1407,    140.80,208
1408,    140.90,204
1409,    141.00,199
1410,    141.10,204
1411,    141.20,230
1412,    141.30,197
1413,    141.40,214
1414,    141.50,233
1415,    141.60,204
1416,    141.70,209
1417,    141.80,204
1418,    141.90,203
1419,    142.00,239
1420,    142.10,224
1421,    142.20,239
1422,    142.30,243
1423,    142.40,219
1424,    142.50,230
1425,    142.60,215
1426,    142.70,210
1427,    142.80,196
1428,    142.90,233
1429,    143.00,207
1430,    143.10,203
1431,    143.20,237
1432,    143.30,233
1433,    143.40,205
1434,    143.50,215
1435,    143.60,220
1436,    143.70,202
1437,    143.80,219
1438,    143.90,203
1439,    144.00,210
1440,    144.10,224
1441,    144.20,200
1442,    144.30,217
1443,    144.40,216
1444,    144.50,244
1445,    144.60,211
1446,    144.70,212
1447,    144.80,189
1448,    144.90,206
1449,    145.00,204
1450,    145.10,224
1451,    145.20,212
1452,    145.30,221
1453,    145.40,225
1454,    145.50,200
1455,    145.60,197
1456,    145.70,199
1457,    145.80,221
1458,    145.90,196
1459,    146.00,208
1460,    146.10,217
1461,    146.20,207
1462,    146.30,222
1463,    146.40,222
