Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,4000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,8
Fine Gain:,1.77
ULD:,  45%
LLD:,  28%

Channel Data:
Chan,Dwell(mSec.),Counts
1464,    146.50,53
1465,    146.60,68
1466,    146.70,59
1467,    146.80,68
1468,    146.90,78
1469,    147.00,70
1470,    147.10,68
1471,    147.20,70
1472,    147.30,69
1473,    147.40,68
1474,    147.50,52
1475,    147.60,72
1476,    147.70,75
1477,    147.80,59
1478,    147.90,60
1479,    148.00,54
1480,    148.10,59
1481,    148.20,70
1482,    148.30,45
1483,    148.40,54
1484,    148.50,53
1485,    148.60,52
1486,    148.70,62
1487,    148.80,71
1488,    148.90,54
1489,    149.00,50
1490,    149.10,59
1491,    149.20,74
1492,    149.30,66
1493,    149.40,63
1494,    149.50,68
1495,    149.60,59
1496,    149.70,56
1497,    149.80,60
1498,    149.90,67
1499,    150.00,57
1500,    150.10,61
1501,    150.20,64
1502,    150.30,66
1503,    150.40,59
1504,    150.50,49
1505,    150.60,53
1506,    150.70,54
1507,    150.80,73
1508,    150.90,55
1509,    151.00,55
1510,    151.10,59
1511,    151.20,61
1512,    151.30,52
1513,    151.40,48
1514,    151.50,70
1515,    151.60,69
1516,    151.70,75
1517,    151.80,55
1518,    151.90,63
1519,    152.00,72
1520,    152.10,63
1521,    152.20,68
1522,    152.30,61
1523,    152.40,69
1524,    152.50,59
1525,    152.60,51
1526,    152.70,63
1527,    152.80,65
1528,    152.90,54
1529,    153.00,61
1530,    153.10,49
1531,    153.20,52
1532,    153.30,59
1533,    153.40,56
1534,    153.50,66
1535,    153.60,42
1536,    153.70,59
1537,    153.80,60
1538,    153.90,45
1539,    154.00,54
1540,    154.10,57
1541,    154.20,58
1542,    154.30,62
1543,    154.40,47
1544,    154.50,52
1545,    154.60,58
1546,    154.70,69
1547,    154.80,49
1548,    154.90,51
1549,    155.00,63
1550,    155.10,43
1551,    155.20,58
1552,    155.30,55
1553,    155.40,45
1554,    155.50,62
1555,    155.60,67
1556,    155.70,57
1557,    155.80,67
1558,    155.90,68
1559,    156.00,48
1560,    156.10,47
1561,    156.20,54
1562,    156.30,52
1563,    156.40,56
1564,    156.50,57
1565,    156.60,45
1566,    156.70,44
1567,    156.80,51
1568,    156.90,58
1569,    157.00,52
1570,    157.10,46
1571,    157.20,35
1572,    157.30,49
1573,    157.40,53
1574,    157.50,49
1575,    157.60,49
1576,    157.70,50
1577,    157.80,44
1578,    157.90,41
1579,    158.00,45
1580,    158.10,37
1581,    158.20,59
1582,    158.30,35
1583,    158.40,42
1584,    158.50,49
1585,    158.60,36
1586,    158.70,36
1587,    158.80,39
1588,    158.90,47
1589,    159.00,44
1590,    159.10,29
1591,    159.20,36
1592,    159.30,39
1593,    159.40,30
1594,    159.50,44
1595,    159.60,52
1596,    159.70,49
1597,    159.80,36
1598,    159.90,46
1599,    160.00,45
1600,    160.10,42
1601,    160.20,54
1602,    160.30,61
1603,    160.40,43
1604,    160.50,50
1605,    160.60,45
1606,    160.70,39
1607,    160.80,57
1608,    160.90,47
1609,    161.00,45
1610,    161.10,41
1611,    161.20,49
1612,    161.30,46
1613,    161.40,62
1614,    161.50,53
1615,    161.60,44
1616,    161.70,46
1617,    161.80,56
1618,    161.90,45
1619,    162.00,59
1620,    162.10,61
1621,    162.20,45
1622,    162.30,38
1623,    162.40,55
1624,    162.50,46
1625,    162.60,52
1626,    162.70,62
1627,    162.80,54
1628,    162.90,71
1629,    163.00,49
1630,    163.10,53
1631,    163.20,50
1632,    163.30,51
1633,    163.40,61
1634,    163.50,62
1635,    163.60,51
1636,    163.70,57
1637,    163.80,57
1638,    163.90,51
1639,    164.00,51
1640,    164.10,55
1641,    164.20,37
1642,    164.30,41
1643,    164.40,63
1644,    164.50,49
1645,    164.60,53
1646,    164.70,62
1647,    164.80,68
1648,    164.90,49
1649,    165.00,64
1650,    165.10,72
1651,    165.20,52
1652,    165.30,58
1653,    165.40,48
1654,    165.50,75
1655,    165.60,73
1656,    165.70,65
1657,    165.80,53
1658,    165.90,77
1659,    166.00,78
1660,    166.10,48
1661,    166.20,62
1662,    166.30,59
1663,    166.40,72
1664,    166.50,59
1665,    166.60,39
1666,    166.70,56
1667,    166.80,58
1668,    166.90,58
1669,    167.00,78
1670,    167.10,56
1671,    167.20,56
1672,    167.30,58
1673,    167.40,43
1674,    167.50,53
1675,    167.60,55
1676,    167.70,63
1677,    167.80,49
1678,    167.90,81
1679,    168.00,61
1680,    168.10,53
1681,    168.20,65
1682,    168.30,52
1683,    168.40,56
1684,    168.50,60
1685,    168.60,54
1686,    168.70,52
1687,    168.80,70
1688,    168.90,61
1689,    169.00,82
1690,    169.10,70
1691,    169.20,59
1692,    169.30,55
1693,    169.40,69
1694,    169.50,53
1695,    169.60,78
1696,    169.70,72
1697,    169.80,66
1698,    169.90,63
1699,    170.00,59
1700,    170.10,62
1701,    170.20,65
1702,    170.30,55
1703,    170.40,58
1704,    170.50,56
1705,    170.60,65
1706,    170.70,69
1707,    170.80,65
1708,    170.90,75
1709,    171.00,59
1710,    171.10,55
1711,    171.20,55
1712,    171.30,49
1713,    171.40,61
1714,    171.50,80
1715,    171.60,61
1716,    171.70,58
1717,    171.80,59
1718,    171.90,56
1719,    172.00,68
1720,    172.10,48
1721,    172.20,53
1722,    172.30,67
1723,    172.40,59
1724,    172.50,53
1725,    172.60,61
1726,    172.70,52
1727,    172.80,70
1728,    172.90,78
1729,    173.00,62
1730,    173.10,57
1731,    173.20,74
1732,    173.30,65
1733,    173.40,55
1734,    173.50,57
1735,    173.60,50
1736,    173.70,57
1737,    173.80,65
1738,    173.90,68
1739,    174.00,66
1740,    174.10,61
1741,    174.20,50
1742,    174.30,57
1743,    174.40,68
1744,    174.50,61
1745,    174.60,58
1746,    174.70,59
1747,    174.80,61
1748,    174.90,67
1749,    175.00,84
1750,    175.10,60
1751,    175.20,55
1752,    175.30,63
1753,    175.40,55
1754,    175.50,52
1755,    175.60,64
1756,    175.70,54
1757,    175.80,68
1758,    175.90,61
1759,    176.00,62
1760,    176.10,48
1761,    176.20,62
1762,    176.30,63
1763,    176.40,48
1764,    176.50,76
1765,    176.60,52
1766,    176.70,62
1767,    176.80,61
1768,    176.90,68
1769,    177.00,77
1770,    177.10,53
1771,    177.20,56
1772,    177.30,58
1773,    177.40,56
1774,    177.50,67
1775,    177.60,69
1776,    177.70,77
1777,    177.80,71
1778,    177.90,61
1779,    178.00,70
1780,    178.10,64
1781,    178.20,62
1782,    178.30,47
1783,    178.40,76
1784,    178.50,66
1785,    178.60,70
1786,    178.70,65
1787,    178.80,79
1788,    178.90,69
1789,    179.00,58
1790,    179.10,66
1791,    179.20,44
1792,    179.30,64
1793,    179.40,51
1794,    179.50,63
1795,    179.60,69
1796,    179.70,66
1797,    179.80,62
1798,    179.90,65
1799,    180.00,51
1800,    180.10,56
1801,    180.20,63
1802,    180.30,65
1803,    180.40,63
1804,    180.50,57
1805,    180.60,52
1806,    180.70,62
1807,    180.80,71
1808,    180.90,76
1809,    181.00,66
1810,    181.10,52
1811,    181.20,65
1812,    181.30,57
1813,    181.40,61
1814,    181.50,64
1815,    181.60,60
1816,    181.70,50
1817,    181.80,64
1818,    181.90,77
1819,    182.00,62
1820,    182.10,63
1821,    182.20,61
1822,    182.30,61
1823,    182.40,61
1824,    182.50,75
1825,    182.60,72
1826,    182.70,76
1827,    182.80,53
1828,    182.90,58
1829,    183.00,72
1830,    183.10,69
1831,    183.20,65
1832,    183.30,66
1833,    183.40,74
1834,    183.50,42
1835,    183.60,64
1836,    183.70,71
1837,    183.80,60
1838,    183.90,64
1839,    184.00,59
1840,    184.10,70
1841,    184.20,64
1842,    184.30,70
1843,    184.40,68
1844,    184.50,62
1845,    184.60,62
1846,    184.70,56
1847,    184.80,53
1848,    184.90,70
1849,    185.00,71
1850,    185.10,66
1851,    185.20,65
1852,    185.30,66
1853,    185.40,72
1854,    185.50,76
1855,    185.60,64
1856,    185.70,68
1857,    185.80,65
1858,    185.90,58
1859,    186.00,48
1860,    186.10,62
1861,    186.20,66
1862,    186.30,58
1863,    186.40,71
1864,    186.50,62
1865,    186.60,64
1866,    186.70,61
1867,    186.80,66
1868,    186.90,71
1869,    187.00,64
1870,    187.10,58
1871,    187.20,69
1872,    187.30,69
1873,    187.40,61
1874,    187.50,62
1875,    187.60,72
1876,    187.70,75
1877,    187.80,54
1878,    187.90,61
1879,    188.00,69
1880,    188.10,55
1881,    188.20,55
1882,    188.30,68
1883,    188.40,61
1884,    188.50,39
1885,    188.60,76
1886,    188.70,61
1887,    188.80,76
1888,    188.90,66
1889,    189.00,75
1890,    189.10,73
1891,    189.20,54
1892,    189.30,59
1893,    189.40,54
1894,    189.50,68
1895,    189.60,74
1896,    189.70,59
1897,    189.80,53
1898,    189.90,73
1899,    190.00,56
1900,    190.10,57
1901,    190.20,59
1902,    190.30,57
1903,    190.40,57
1904,    190.50,59
1905,    190.60,61
1906,    190.70,56
1907,    190.80,66
1908,    190.90,50
1909,    191.00,63
1910,    191.10,59
1911,    191.20,58
1912,    191.30,66
1913,    191.40,74
1914,    191.50,81
1915,    191.60,62
1916,    191.70,57
1917,    191.80,64
1918,    191.90,71
1919,    192.00,75
1920,    192.10,62
1921,    192.20,64
1922,    192.30,70
1923,    192.40,57
1924,    192.50,63
1925,    192.60,57
1926,    192.70,86
1927,    192.80,51
1928,    192.90,79
1929,    193.00,60
1930,    193.10,75
1931,    193.20,68
1932,    193.30,75
1933,    193.40,60
1934,    193.50,59
1935,    193.60,58
1936,    193.70,56
1937,    193.80,64
1938,    193.90,55
1939,    194.00,60
1940,    194.10,69
1941,    194.20,65
1942,    194.30,64
1943,    194.40,52
1944,    194.50,58
1945,    194.60,62
1946,    194.70,58
1947,    194.80,57
1948,    194.90,69
1949,    195.00,58
1950,    195.10,51
1951,    195.20,74
1952,    195.30,66
1953,    195.40,63
1954,    195.50,62
1955,    195.60,65
1956,    195.70,56
1957,    195.80,70
1958,    195.90,50
1959,    196.00,60
1960,    196.10,62
1961,    196.20,62
1962,    196.30,69
1963,    196.40,62
1964,    196.50,57
1965,    196.60,53
1966,    196.70,68
1967,    196.80,72
1968,    196.90,71
1969,    197.00,68
1970,    197.10,64
1971,    197.20,54
1972,    197.30,50
1973,    197.40,65
1974,    197.50,57
1975,    197.60,63
1976,    197.70,69
1977,    197.80,69
1978,    197.90,56
1979,    198.00,59
1980,    198.10,71
1981,    198.20,62
1982,    198.30,59
1983,    198.40,59
1984,    198.50,66
1985,    198.60,56
1986,    198.70,72
1987,    198.80,55
1988,    198.90,59
1989,    199.00,60
1990,    199.10,64
1991,    199.20,60
1992,    199.30,58
1993,    199.40,65
1994,    199.50,64
1995,    199.60,60
1996,    199.70,56
1997,    199.80,82
1998,    199.90,48
1999,    200.00,84
2000,    200.10,57
2001,    200.20,49
2002,    200.30,69
2003,    200.40,53
2004,    200.50,63
2005,    200.60,74
2006,    200.70,47
2007,    200.80,63
2008,    200.90,71
2009,    201.00,55
2010,    201.10,48
2011,    201.20,75
2012,    201.30,61
2013,    201.40,60
2014,    201.50,58
2015,    201.60,61
2016,    201.70,57
2017,    201.80,79
2018,    201.90,67
2019,    202.00,62
2020,    202.10,58
2021,    202.20,55
2022,    202.30,51
2023,    202.40,54
2024,    202.50,69
2025,    202.60,67
2026,    202.70,58
2027,    202.80,60
2028,    202.90,62
2029,    203.00,72
2030,    203.10,42
2031,    203.20,69
2032,    203.30,55
2033,    203.40,56
2034,    203.50,51
2035,    203.60,65
2036,    203.70,67
2037,    203.80,62
2038,    203.90,66
2039,    204.00,55
2040,    204.10,64
2041,    204.20,66
2042,    204.30,72
2043,    204.40,58
2044,    204.50,78
2045,    204.60,71
2046,    204.70,56
2047,    204.80,71
