Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,7000 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,8
Fine Gain:,1.77
ULD:,  45%
LLD:,  28%

Channel Data:
Chan,Dwell(mSec.),Counts
1464,    146.50,184
1465,    146.60,163
1466,    146.70,174
1467,    146.80,179
1468,    146.90,169
1469,    147.00,176
1470,    147.10,185
1471,    147.20,170
1472,    147.30,162
1473,    147.40,176
1474,    147.50,181
1475,    147.60,180
1476,    147.70,161
1477,    147.80,184
1478,    147.90,173
1479,    148.00,165
1480,    148.10,176
1481,    148.20,179
1482,    148.30,159
1483,    148.40,159
1484,    148.50,152
1485,    148.60,172
1486,    148.70,172
1487,    148.80,196
1488,    148.90,180
1489,    149.00,181
1490,    149.10,179
1491,    149.20,176
1492,    149.30,155
1493,    149.40,190
1494,    149.50,172
1495,    149.60,184
1496,    149.70,196
1497,    149.80,178
1498,    149.90,191
1499,    150.00,170
1500,    150.10,179
1501,    150.20,172
1502,    150.30,176
1503,    150.40,178
1504,    150.50,152
1505,    150.60,151
1506,    150.70,189
1507,    150.80,198
1508,    150.90,168
1509,    151.00,174
1510,    151.10,181
1511,    151.20,184
1512,    151.30,178
1513,    151.40,186
1514,    151.50,166
1515,    151.60,188
1516,    151.70,198
1517,    151.80,190
1518,    151.90,159
1519,    152.00,179
1520,    152.10,168
1521,    152.20,171
1522,    152.30,167
1523,    152.40,184
1524,    152.50,176
1525,    152.60,167
1526,    152.70,160
1527,    152.80,192
1528,    152.90,188
1529,    153.00,174
1530,    153.10,167
1531,    153.20,164
1532,    153.30,163
1533,    153.40,168
1534,    153.50,163
1535,    153.60,159
1536,    153.70,165
1537,    153.80,181
1538,    153.90,134
1539,    154.00,178
1540,    154.10,148
1541,    154.20,170
1542,    154.30,180
1543,    154.40,163
1544,    154.50,173
1545,    154.60,168
1546,    154.70,190
1547,    154.80,151
1548,    154.90,136
1549,    155.00,160
1550,    155.10,171
1551,    155.20,155
1552,    155.30,165
1553,    155.40,138
1554,    155.50,169
1555,    155.60,176
1556,    155.70,142
1557,    155.80,172
1558,    155.90,158
1559,    156.00,157
1560,    156.10,167
1561,    156.20,148
1562,    156.30,160
1563,    156.40,152
1564,    156.50,145
1565,    156.60,132
1566,    156.70,140
1567,    156.80,143
1568,    156.90,129
1569,    157.00,144
1570,    157.10,148
1571,    157.20,152
1572,    157.30,130
1573,    157.40,135
1574,    157.50,119
1575,    157.60,150
1576,    157.70,136
1577,    157.80,131
1578,    157.90,137
1579,    158.00,136
1580,    158.10,112
1581,    158.20,115
1582,    158.30,111
1583,    158.40,114
1584,    158.50,102
1585,    158.60,119
1586,    158.70,105
1587,    158.80,128
1588,    158.90,111
1589,    159.00,116
1590,    159.10,107
1591,    159.20,115
1592,    159.30,110
1593,    159.40,113
1594,    159.50,107
1595,    159.60,114
1596,    159.70,121
1597,    159.80,112
1598,    159.90,121
1599,    160.00,132
1600,    160.10,120
1601,    160.20,126
1602,    160.30,132
1603,    160.40,138
1604,    160.50,127
1605,    160.60,123
1606,    160.70,134
1607,    160.80,139
1608,    160.90,141
1609,    161.00,132
1610,    161.10,154
1611,    161.20,130
1612,    161.30,137
1613,    161.40,127
1614,    161.50,154
1615,    161.60,170
1616,    161.70,136
1617,    161.80,149
1618,    161.90,153
1619,    162.00,148
1620,    162.10,156
1621,    162.20,153
1622,    162.30,155
1623,    162.40,172
1624,    162.50,139
1625,    162.60,149
1626,    162.70,164
1627,    162.80,146
1628,    162.90,148
1629,    163.00,171
1630,    163.10,168
1631,    163.20,188
1632,    163.30,203
1633,    163.40,158
1634,    163.50,179
1635,    163.60,164
1636,    163.70,161
1637,    163.80,150
1638,    163.90,170
1639,    164.00,154
1640,    164.10,167
1641,    164.20,181
1642,    164.30,188
1643,    164.40,155
1644,    164.50,173
1645,    164.60,177
1646,    164.70,154
1647,    164.80,189
1648,    164.90,166
1649,    165.00,181
1650,    165.10,168
1651,    165.20,146
1652,    165.30,192
1653,    165.40,164
1654,    165.50,179
1655,    165.60,172
1656,    165.70,175
1657,    165.80,190
1658,    165.90,166
1659,    166.00,172
1660,    166.10,161
1661,    166.20,173
1662,    166.30,173
1663,    166.40,177
1664,    166.50,197
1665,    166.60,157
1666,    166.70,171
1667,    166.80,187
1668,    166.90,214
1669,    167.00,166
1670,    167.10,177
1671,    167.20,179
1672,    167.30,173
1673,    167.40,188
1674,    167.50,163
1675,    167.60,183
1676,    167.70,182
1677,    167.80,170
1678,    167.90,162
1679,    168.00,174
1680,    168.10,171
1681,    168.20,167
1682,    168.30,194
1683,    168.40,197
1684,    168.50,178
1685,    168.60,193
1686,    168.70,189
1687,    168.80,186
1688,    168.90,165
1689,    169.00,187
1690,    169.10,197
1691,    169.20,173
1692,    169.30,174
1693,    169.40,164
1694,    169.50,184
1695,    169.60,173
1696,    169.70,173
1697,    169.80,187
1698,    169.90,173
1699,    170.00,190
1700,    170.10,146
1701,    170.20,178
1702,    170.30,181
1703,    170.40,177
1704,    170.50,165
1705,    170.60,178
1706,    170.70,197
1707,    170.80,177
1708,    170.90,214
1709,    171.00,166
1710,    171.10,173
1711,    171.20,188
1712,    171.30,159
1713,    171.40,200
1714,    171.50,176
1715,    171.60,175
1716,    171.70,185
1717,    171.80,172
1718,    171.90,178
1719,    172.00,202
1720,    172.10,165
1721,    172.20,155
1722,    172.30,182
1723,    172.40,204
1724,    172.50,186
1725,    172.60,193
1726,    172.70,161
1727,    172.80,189
1728,    172.90,168
1729,    173.00,203
1730,    173.10,154
1731,    173.20,180
1732,    173.30,186
1733,    173.40,175
1734,    173.50,185
1735,    173.60,186
1736,    173.70,181
1737,    173.80,160
1738,    173.90,174
1739,    174.00,170
1740,    174.10,170
1741,    174.20,177
1742,    174.30,180
1743,    174.40,174
1744,    174.50,193
1745,    174.60,200
1746,    174.70,190
1747,    174.80,187
1748,    174.90,179
1749,    175.00,167
1750,    175.10,181
1751,    175.20,170
1752,    175.30,186
1753,    175.40,179
1754,    175.50,164
1755,    175.60,164
1756,    175.70,149
1757,    175.80,185
1758,    175.90,199
1759,    176.00,161
1760,    176.10,190
1761,    176.20,186
1762,    176.30,178
1763,    176.40,173
1764,    176.50,164
1765,    176.60,179
1766,    176.70,195
1767,    176.80,213
1768,    176.90,183
1769,    177.00,192
1770,    177.10,190
1771,    177.20,184
1772,    177.30,177
1773,    177.40,188
1774,    177.50,169
1775,    177.60,192
1776,    177.70,173
1777,    177.80,175
1778,    177.90,183
1779,    178.00,188
1780,    178.10,176
1781,    178.20,170
1782,    178.30,183
1783,    178.40,183
1784,    178.50,195
1785,    178.60,197
1786,    178.70,183
1787,    178.80,185
1788,    178.90,187
1789,    179.00,192
1790,    179.10,171
1791,    179.20,181
1792,    179.30,212
1793,    179.40,171
1794,    179.50,181
1795,    179.60,186
1796,    179.70,191
1797,    179.80,212
1798,    179.90,207
1799,    180.00,174
1800,    180.10,184
1801,    180.20,175
1802,    180.30,179
1803,    180.40,192
1804,    180.50,174
1805,    180.60,217
1806,    180.70,181
1807,    180.80,185
1808,    180.90,200
1809,    181.00,190
1810,    181.10,184
1811,    181.20,187
1812,    181.30,180
1813,    181.40,164
1814,    181.50,199
1815,    181.60,201
1816,    181.70,170
1817,    181.80,182
1818,    181.90,173
1819,    182.00,186
1820,    182.10,159
1821,    182.20,198
1822,    182.30,197
1823,    182.40,172
1824,    182.50,190
1825,    182.60,185
1826,    182.70,173
1827,    182.80,172
1828,    182.90,186
1829,    183.00,192
1830,    183.10,196
1831,    183.20,203
1832,    183.30,174
1833,    183.40,188
1834,    183.50,171
1835,    183.60,196
1836,    183.70,174
1837,    183.80,172
1838,    183.90,180
1839,    184.00,167
1840,    184.10,155
1841,    184.20,171
1842,    184.30,168
1843,    184.40,185
1844,    184.50,161
1845,    184.60,206
1846,    184.70,172
1847,    184.80,193
1848,    184.90,191
1849,    185.00,203
1850,    185.10,179
1851,    185.20,211
1852,    185.30,193
1853,    185.40,177
1854,    185.50,179
1855,    185.60,193
1856,    185.70,174
1857,    185.80,189
1858,    185.90,191
1859,    186.00,177
1860,    186.10,194
1861,    186.20,191
1862,    186.30,202
1863,    186.40,179
1864,    186.50,178
1865,    186.60,189
1866,    186.70,178
1867,    186.80,195
1868,    186.90,194
1869,    187.00,203
1870,    187.10,187
1871,    187.20,192
1872,    187.30,179
1873,    187.40,200
1874,    187.50,180
1875,    187.60,191
1876,    187.70,206
1877,    187.80,181
1878,    187.90,183
1879,    188.00,177
1880,    188.10,188
1881,    188.20,209
1882,    188.30,174
1883,    188.40,192
1884,    188.50,186
1885,    188.60,177
1886,    188.70,188
1887,    188.80,163
1888,    188.90,191
1889,    189.00,194
1890,    189.10,207
1891,    189.20,199
1892,    189.30,170
1893,    189.40,186
1894,    189.50,195
1895,    189.60,196
1896,    189.70,189
1897,    189.80,183
1898,    189.90,169
1899,    190.00,198
1900,    190.10,179
1901,    190.20,198
1902,    190.30,184
1903,    190.40,178
1904,    190.50,188
1905,    190.60,186
1906,    190.70,177
1907,    190.80,175
1908,    190.90,190
1909,    191.00,183
1910,    191.10,160
1911,    191.20,193
1912,    191.30,186
1913,    191.40,185
1914,    191.50,180
1915,    191.60,189
1916,    191.70,179
1917,    191.80,193
1918,    191.90,177
1919,    192.00,183
1920,    192.10,180
1921,    192.20,191
1922,    192.30,163
1923,    192.40,174
1924,    192.50,208
1925,    192.60,176
1926,    192.70,189
1927,    192.80,191
1928,    192.90,195
1929,    193.00,173
1930,    193.10,205
1931,    193.20,202
1932,    193.30,172
1933,    193.40,201
1934,    193.50,170
1935,    193.60,177
1936,    193.70,162
1937,    193.80,184
1938,    193.90,186
1939,    194.00,189
1940,    194.10,166
1941,    194.20,190
1942,    194.30,195
1943,    194.40,205
1944,    194.50,214
1945,    194.60,164
1946,    194.70,178
1947,    194.80,196
1948,    194.90,189
1949,    195.00,164
1950,    195.10,169
1951,    195.20,169
1952,    195.30,200
1953,    195.40,184
1954,    195.50,179
1955,    195.60,171
1956,    195.70,188
1957,    195.80,183
1958,    195.90,188
1959,    196.00,181
1960,    196.10,189
1961,    196.20,185
1962,    196.30,194
1963,    196.40,184
1964,    196.50,190
1965,    196.60,193
1966,    196.70,173
1967,    196.80,186
1968,    196.90,205
1969,    197.00,188
1970,    197.10,174
1971,    197.20,206
1972,    197.30,154
1973,    197.40,180
1974,    197.50,196
1975,    197.60,178
1976,    197.70,175
1977,    197.80,160
1978,    197.90,191
1979,    198.00,181
1980,    198.10,190
1981,    198.20,184
1982,    198.30,173
1983,    198.40,170
1984,    198.50,201
1985,    198.60,178
1986,    198.70,201
1987,    198.80,206
1988,    198.90,184
1989,    199.00,169
1990,    199.10,220
1991,    199.20,179
1992,    199.30,179
1993,    199.40,186
1994,    199.50,188
1995,    199.60,199
1996,    199.70,179
1997,    199.80,172
1998,    199.90,187
1999,    200.00,195
2000,    200.10,199
2001,    200.20,194
2002,    200.30,183
2003,    200.40,178
2004,    200.50,185
2005,    200.60,177
2006,    200.70,200
2007,    200.80,207
2008,    200.90,185
2009,    201.00,180
2010,    201.10,180
2011,    201.20,162
2012,    201.30,188
2013,    201.40,190
2014,    201.50,209
2015,    201.60,169
2016,    201.70,167
2017,    201.80,183
2018,    201.90,212
2019,    202.00,182
2020,    202.10,184
2021,    202.20,205
2022,    202.30,180
2023,    202.40,186
2024,    202.50,187
2025,    202.60,188
2026,    202.70,175
2027,    202.80,173
2028,    202.90,157
2029,    203.00,178
2030,    203.10,196
2031,    203.20,178
2032,    203.30,188
2033,    203.40,176
2034,    203.50,201
2035,    203.60,180
2036,    203.70,155
2037,    203.80,171
2038,    203.90,174
2039,    204.00,173
2040,    204.10,197
2041,    204.20,190
2042,    204.30,170
2043,    204.40,187
2044,    204.50,156
2045,    204.60,175
2046,    204.70,164
2047,    204.80,163
